Source,Target,Weight,Type
HIS_richard3_1592.txt_28,HIS_john_1596.txt_19,3,undirected
HIS_richard3_1592.txt_29,HIS_henry4_1_1597.txt_24,4,undirected
HIS_richard3_1592.txt_29,HIS_henry4_2_1597.txt_1,3,undirected
HIS_richard3_1592.txt_29,HIS_henry6_3_1591.txt_23,2,undirected
HIS_richard3_1592.txt_29,HIS_john_1596.txt_21,5,undirected
HIS_richard3_1592.txt_29,TRA_julius_1599.txt_20,5,undirected
HIS_richard3_1592.txt_29,TRA_julius_1599.txt_21,2,undirected
HIS_richard3_1592.txt_30,HIS_richard3_1592.txt_8,2,undirected
HIS_richard3_1592.txt_30,HIS_richard3_1592.txt_31,6,undirected
HIS_richard3_1592.txt_30,TRA_macbeth_1606.txt_7,1,undirected
HIS_richard3_1592.txt_31,HIS_richard3_1592.txt_9,3,undirected
HIS_richard3_1592.txt_31,HIS_richard3_1592.txt_30,6,undirected
HIS_richard3_1592.txt_31,TRA_macbeth_1606.txt_7,2,undirected
HIS_richard3_1592.txt_32,HIS_henry6_1_1591.txt_6,6,undirected
HIS_richard3_1592.txt_32,HIS_henry6_1_1591.txt_17,1,undirected
HIS_richard3_1592.txt_32,HIS_henry6_3_1591.txt_19,2,undirected
POE_lucrece_1594.txt_1,POE_sonnets.txt_15,1,undirected
POE_lucrece_1594.txt_1,POE_venus_1593.txt_1,3,undirected
POE_lucrece_1594.txt_1,ROM_cymbeline_1611.txt_10,2,undirected
POE_lucrece_1594.txt_2,POE_lucrece_1594.txt_3,3,undirected
POE_lucrece_1594.txt_2,POE_lucrece_1594.txt_5,2,undirected
POE_lucrece_1594.txt_2,POE_lucrece_1594.txt_9,1,undirected
POE_lucrece_1594.txt_3,POE_lucrece_1594.txt_2,3,undirected
POE_lucrece_1594.txt_3,POE_lucrece_1594.txt_4,1,undirected
POE_lucrece_1594.txt_3,POE_lucrece_1594.txt_5,6,undirected
POE_lucrece_1594.txt_3,POE_lucrece_1594.txt_9,1,undirected
POE_lucrece_1594.txt_3,POE_venus_1593.txt_6,4,undirected
POE_lucrece_1594.txt_3,POE_venus_1593.txt_7,1,undirected
POE_lucrece_1594.txt_3,POE_venus_1593.txt_9,1,undirected
POE_lucrece_1594.txt_3,POE_venus_1593.txt_10,2,undirected
POE_lucrece_1594.txt_4,POE_lucrece_1594.txt_3,1,undirected
POE_lucrece_1594.txt_4,POE_sonnets.txt_4,3,undirected
POE_lucrece_1594.txt_4,POE_venus_1593.txt_10,2,undirected
POE_lucrece_1594.txt_5,POE_lucrece_1594.txt_2,2,undirected
POE_lucrece_1594.txt_5,POE_lucrece_1594.txt_3,6,undirected
POE_lucrece_1594.txt_5,POE_lucrece_1594.txt_9,1,undirected
POE_lucrece_1594.txt_5,POE_venus_1593.txt_10,2,undirected
POE_lucrece_1594.txt_6,HIS_henry6_2_1591.txt_15,2,undirected
POE_lucrece_1594.txt_6,POE_lucrece_1594.txt_9,5,undirected
POE_lucrece_1594.txt_6,POE_lucrece_1594.txt_11,3,undirected
POE_lucrece_1594.txt_6,POE_venus_1593.txt_9,2,undirected
POE_lucrece_1594.txt_7,POE_lucrece_1594.txt_13,4,undirected
POE_lucrece_1594.txt_7,POE_lucrece_1594.txt_14,2,undirected
POE_lucrece_1594.txt_7,POE_venus_1593.txt_8,4,undirected
POE_lucrece_1594.txt_8,POE_lucrece_1594.txt_10,2,undirected
POE_lucrece_1594.txt_8,POE_lucrece_1594.txt_14,4,undirected
POE_lucrece_1594.txt_8,POE_venus_1593.txt_9,1,undirected
POE_lucrece_1594.txt_9,POE_lucrece_1594.txt_2,1,undirected
POE_lucrece_1594.txt_9,POE_lucrece_1594.txt_3,1,undirected
POE_lucrece_1594.txt_9,POE_lucrece_1594.txt_5,1,undirected
POE_lucrece_1594.txt_9,POE_lucrece_1594.txt_6,5,undirected
POE_lucrece_1594.txt_9,POE_lucrece_1594.txt_11,3,undirected
POE_lucrece_1594.txt_9,POE_lucrece_1594.txt_14,6,undirected
POE_lucrece_1594.txt_10,POE_lucrece_1594.txt_8,2,undirected
POE_lucrece_1594.txt_10,POE_lucrece_1594.txt_12,4,undirected
POE_lucrece_1594.txt_10,POE_lucrece_1594.txt_13,2,undirected
POE_lucrece_1594.txt_10,POE_lucrece_1594.txt_14,4,undirected
POE_lucrece_1594.txt_10,POE_venus_1593.txt_8,1,undirected
POE_lucrece_1594.txt_10,POE_venus_1593.txt_9,6,undirected
POE_lucrece_1594.txt_11,POE_lucrece_1594.txt_6,3,undirected
POE_lucrece_1594.txt_11,POE_lucrece_1594.txt_9,3,undirected
POE_lucrece_1594.txt_11,POE_venus_1593.txt_10,1,undirected
POE_lucrece_1594.txt_12,POE_lucrece_1594.txt_10,4,undirected
POE_lucrece_1594.txt_12,POE_lucrece_1594.txt_13,5,undirected
POE_lucrece_1594.txt_12,POE_venus_1593.txt_9,1,undirected
POE_lucrece_1594.txt_13,POE_lucrece_1594.txt_7,4,undirected
POE_lucrece_1594.txt_13,POE_lucrece_1594.txt_10,2,undirected
POE_lucrece_1594.txt_13,POE_lucrece_1594.txt_12,5,undirected
POE_lucrece_1594.txt_14,POE_lucrece_1594.txt_7,2,undirected
POE_lucrece_1594.txt_14,POE_lucrece_1594.txt_8,4,undirected
POE_lucrece_1594.txt_14,POE_lucrece_1594.txt_9,6,undirected
POE_lucrece_1594.txt_14,POE_lucrece_1594.txt_10,4,undirected
POE_lucrece_1594.txt_14,POE_lucrece_1594.txt_15,2,undirected
POE_lucrece_1594.txt_15,HIS_henry6_2_1591.txt_15,3,undirected
POE_lucrece_1594.txt_15,POE_lucrece_1594.txt_14,2,undirected
POE_lucrece_1594.txt_15,POE_venus_1593.txt_9,1,undirected
POE_lucrece_1594.txt_15,TRA_titus_1592.txt_10,5,undirected
POE_sonnets.txt_1,POE_sonnets.txt_3,2,undirected
POE_sonnets.txt_1,POE_sonnets.txt_8,5,undirected
POE_sonnets.txt_1,POE_sonnets.txt_10,1,undirected
POE_sonnets.txt_1,POE_venus_1593.txt_1,1,undirected
POE_sonnets.txt_1,POE_venus_1593.txt_2,1,undirected
POE_sonnets.txt_2,POE_sonnets.txt_6,1,undirected
POE_sonnets.txt_2,POE_sonnets.txt_7,2,undirected
POE_sonnets.txt_2,POE_sonnets.txt_10,3,undirected
POE_sonnets.txt_3,POE_sonnets.txt_1,2,undirected
POE_sonnets.txt_3,POE_sonnets.txt_8,6,undirected
POE_sonnets.txt_3,POE_sonnets.txt_9,5,undirected
POE_sonnets.txt_3,POE_sonnets.txt_10,4,undirected
POE_sonnets.txt_3,POE_sonnets.txt_13,3,undirected
POE_sonnets.txt_4,POE_lucrece_1594.txt_4,3,undirected
POE_sonnets.txt_4,POE_sonnets.txt_5,1,undirected
POE_sonnets.txt_4,POE_sonnets.txt_6,3,undirected
POE_sonnets.txt_4,POE_sonnets.txt_9,4,undirected
POE_sonnets.txt_4,POE_venus_1593.txt_4,6,undirected
POE_sonnets.txt_4,POE_venus_1593.txt_5,1,undirected
POE_sonnets.txt_4,POE_venus_1593.txt_7,3,undirected
POE_sonnets.txt_4,TRA_romeo_1595.txt_2,3,undirected
POE_sonnets.txt_5,POE_sonnets.txt_4,1,undirected
POE_sonnets.txt_5,POE_sonnets.txt_16,3,undirected
POE_sonnets.txt_5,POE_venus_1593.txt_4,2,undirected
POE_sonnets.txt_6,POE_sonnets.txt_2,1,undirected
POE_sonnets.txt_6,POE_sonnets.txt_4,3,undirected
POE_sonnets.txt_6,POE_sonnets.txt_7,5,undirected
POE_sonnets.txt_6,POE_sonnets.txt_9,1,undirected
POE_sonnets.txt_6,POE_sonnets.txt_11,3,undirected
POE_sonnets.txt_7,COM_merchant_1596.txt_13,2,undirected
POE_sonnets.txt_7,POE_sonnets.txt_2,2,undirected
POE_sonnets.txt_7,POE_sonnets.txt_6,5,undirected
POE_sonnets.txt_7,POE_sonnets.txt_9,3,undirected
POE_sonnets.txt_7,POE_sonnets.txt_10,1,undirected
POE_sonnets.txt_7,POE_venus_1593.txt_4,1,undirected
POE_sonnets.txt_8,POE_sonnets.txt_1,5,undirected
POE_sonnets.txt_8,POE_sonnets.txt_3,6,undirected
POE_sonnets.txt_8,POE_sonnets.txt_9,1,undirected
POE_sonnets.txt_8,POE_venus_1593.txt_2,2,undirected
POE_sonnets.txt_8,POE_venus_1593.txt_5,3,undirected
POE_sonnets.txt_9,COM_merchant_1596.txt_13,1,undirected
POE_sonnets.txt_9,HIS_john_1596.txt_15,1,undirected
POE_sonnets.txt_9,POE_sonnets.txt_3,5,undirected
POE_sonnets.txt_9,POE_sonnets.txt_4,4,undirected
POE_sonnets.txt_9,POE_sonnets.txt_6,1,undirected
POE_sonnets.txt_9,POE_sonnets.txt_7,3,undirected
POE_sonnets.txt_9,POE_sonnets.txt_8,1,undirected
POE_sonnets.txt_9,POE_sonnets.txt_11,2,undirected
POE_sonnets.txt_9,POE_sonnets.txt_12,1,undirected
POE_sonnets.txt_9,POE_venus_1593.txt_4,3,undirected
POE_sonnets.txt_10,POE_sonnets.txt_1,1,undirected
POE_sonnets.txt_10,POE_sonnets.txt_2,3,undirected
POE_sonnets.txt_10,POE_sonnets.txt_3,4,undirected
POE_sonnets.txt_10,POE_sonnets.txt_7,1,undirected
POE_sonnets.txt_10,POE_sonnets.txt_12,5,undirected
POE_sonnets.txt_10,POE_sonnets.txt_13,3,undirected
POE_sonnets.txt_11,COM_merchant_1596.txt_13,3,undirected
POE_sonnets.txt_11,HIS_john_1596.txt_15,3,undirected
POE_sonnets.txt_11,POE_sonnets.txt_6,3,undirected
POE_sonnets.txt_11,POE_sonnets.txt_9,2,undirected
POE_sonnets.txt_12,POE_sonnets.txt_9,1,undirected
POE_sonnets.txt_12,POE_sonnets.txt_10,5,undirected
POE_sonnets.txt_12,POE_sonnets.txt_13,3,undirected
POE_sonnets.txt_13,POE_sonnets.txt_3,3,undirected
POE_sonnets.txt_13,POE_sonnets.txt_10,3,undirected
POE_sonnets.txt_13,POE_sonnets.txt_12,3,undirected
POE_sonnets.txt_14,TRA_hamlet_1601.txt_11,2,undirected
POE_sonnets.txt_14,TRA_hamlet_1601.txt_15,1,undirected
POE_sonnets.txt_14,TRA_troilus_1602.txt_14,6,undirected
POE_sonnets.txt_15,COM_merchant_1596.txt_13,1,undirected
POE_sonnets.txt_15,POE_lucrece_1594.txt_1,1,undirected
POE_sonnets.txt_15,POE_venus_1593.txt_1,6,undirected
POE_sonnets.txt_15,ROM_cymbeline_1611.txt_13,1,undirected
POE_sonnets.txt_15,ROM_tempest_1611.txt_14,3,undirected
POE_sonnets.txt_15,ROM_winters_1610.txt_27,2,undirected
POE_sonnets.txt_16,COM_lost_1595.txt_12,3,undirected
POE_sonnets.txt_16,POE_sonnets.txt_5,3,undirected
POE_sonnets.txt_16,POE_sonnets.txt_17,4,undirected
POE_sonnets.txt_16,POE_sonnets.txt_18,5,undirected
POE_sonnets.txt_16,TRA_romeo_1595.txt_8,1,undirected
POE_sonnets.txt_17,COM_dream_1595.txt_10,1,undirected
POE_sonnets.txt_17,POE_sonnets.txt_16,4,undirected
POE_sonnets.txt_17,POE_sonnets.txt_18,6,undirected
POE_sonnets.txt_17,TRA_romeo_1595.txt_8,3,undirected
POE_sonnets.txt_18,COM_dream_1595.txt_10,2,undirected
POE_sonnets.txt_18,COM_like_1600.txt_16,1,undirected
POE_sonnets.txt_18,COM_lost_1595.txt_12,1,undirected
POE_sonnets.txt_18,COM_lost_1595.txt_17,2,undirected
POE_sonnets.txt_18,COM_verona_1591.txt_17,1,undirected
POE_sonnets.txt_18,POE_sonnets.txt_16,5,undirected
POE_sonnets.txt_18,POE_sonnets.txt_17,6,undirected
POE_sonnets.txt_18,TRA_romeo_1595.txt_8,2,undirected
POE_venus_1593.txt_1,POE_lucrece_1594.txt_1,3,undirected
POE_venus_1593.txt_1,POE_sonnets.txt_1,1,undirected
POE_venus_1593.txt_1,POE_sonnets.txt_15,6,undirected
POE_venus_1593.txt_1,POE_venus_1593.txt_4,2,undirected
POE_venus_1593.txt_2,POE_sonnets.txt_1,1,undirected
POE_venus_1593.txt_2,POE_sonnets.txt_8,2,undirected
POE_venus_1593.txt_2,POE_venus_1593.txt_5,5,undirected
POE_venus_1593.txt_3,POE_venus_1593.txt_6,2,undirected
POE_venus_1593.txt_3,POE_venus_1593.txt_7,5,undirected
POE_venus_1593.txt_3,POE_venus_1593.txt_10,1,undirected
POE_venus_1593.txt_4,POE_sonnets.txt_4,6,undirected
POE_venus_1593.txt_4,POE_sonnets.txt_5,2,undirected
POE_venus_1593.txt_4,POE_sonnets.txt_7,1,undirected
POE_venus_1593.txt_4,POE_sonnets.txt_9,3,undirected
POE_venus_1593.txt_4,POE_venus_1593.txt_1,2,undirected
POE_venus_1593.txt_5,POE_sonnets.txt_4,1,undirected
POE_venus_1593.txt_5,POE_sonnets.txt_8,3,undirected
POE_venus_1593.txt_5,POE_venus_1593.txt_2,5,undirected
POE_venus_1593.txt_6,POE_lucrece_1594.txt_3,4,undirected
POE_venus_1593.txt_6,POE_venus_1593.txt_3,2,undirected
POE_venus_1593.txt_6,POE_venus_1593.txt_9,1,undirected
POE_venus_1593.txt_6,POE_venus_1593.txt_10,6,undirected
POE_venus_1593.txt_7,POE_lucrece_1594.txt_3,1,undirected
POE_venus_1593.txt_7,POE_sonnets.txt_4,3,undirected
POE_venus_1593.txt_7,POE_venus_1593.txt_3,5,undirected
POE_venus_1593.txt_8,POE_lucrece_1594.txt_7,4,undirected
POE_venus_1593.txt_8,POE_lucrece_1594.txt_10,1,undirected
POE_venus_1593.txt_8,POE_venus_1593.txt_9,2,undirected
POE_venus_1593.txt_9,POE_lucrece_1594.txt_3,1,undirected
POE_venus_1593.txt_9,POE_lucrece_1594.txt_6,2,undirected
POE_venus_1593.txt_9,POE_lucrece_1594.txt_8,1,undirected
POE_venus_1593.txt_9,POE_lucrece_1594.txt_10,6,undirected
POE_venus_1593.txt_9,POE_lucrece_1594.txt_12,1,undirected
POE_venus_1593.txt_9,POE_lucrece_1594.txt_15,1,undirected
POE_venus_1593.txt_9,POE_venus_1593.txt_6,1,undirected
POE_venus_1593.txt_9,POE_venus_1593.txt_8,2,undirected
POE_venus_1593.txt_9,POE_venus_1593.txt_10,4,undirected
POE_venus_1593.txt_10,POE_lucrece_1594.txt_3,2,undirected
POE_venus_1593.txt_10,POE_lucrece_1594.txt_4,2,undirected
POE_venus_1593.txt_10,POE_lucrece_1594.txt_5,2,undirected
POE_venus_1593.txt_10,POE_lucrece_1594.txt_11,1,undirected
POE_venus_1593.txt_10,POE_venus_1593.txt_3,1,undirected
POE_venus_1593.txt_10,POE_venus_1593.txt_6,6,undirected
POE_venus_1593.txt_10,POE_venus_1593.txt_9,4,undirected
ROM_cymbeline_1611.txt_1,HIS_henry8_1613.txt_1,3,undirected
ROM_cymbeline_1611.txt_1,ROM_cymbeline_1611.txt_10,1,undirected
ROM_cymbeline_1611.txt_1,ROM_cymbeline_1611.txt_13,3,undirected
ROM_cymbeline_1611.txt_1,ROM_cymbeline_1611.txt_16,2,undirected
ROM_cymbeline_1611.txt_2,COM_well_1607.txt_9,5,undirected
ROM_cymbeline_1611.txt_2,HIS_henry8_1613.txt_10,2,undirected
ROM_cymbeline_1611.txt_2,ROM_cymbeline_1611.txt_13,2,undirected
ROM_cymbeline_1611.txt_2,ROM_pericles_1607.txt_8,1,undirected
ROM_cymbeline_1611.txt_2,ROM_pericles_1607.txt_20,2,undirected
ROM_cymbeline_1611.txt_2,ROM_winters_1610.txt_10,1,undirected
ROM_cymbeline_1611.txt_2,ROM_winters_1610.txt_24,3,undirected
ROM_cymbeline_1611.txt_2,ROM_winters_1610.txt_27,3,undirected
ROM_cymbeline_1611.txt_2,TRA_antony_1606.txt_26,1,undirected
ROM_cymbeline_1611.txt_2,TRA_timon_1606.txt_13,1,undirected
ROM_cymbeline_1611.txt_3,HIS_henry8_1613.txt_16,2,undirected
ROM_cymbeline_1611.txt_3,ROM_pericles_1607.txt_3,1,undirected
ROM_cymbeline_1611.txt_3,ROM_winters_1610.txt_5,1,undirected
ROM_cymbeline_1611.txt_3,ROM_winters_1610.txt_20,3,undirected
ROM_cymbeline_1611.txt_3,TRA_antony_1606.txt_7,3,undirected
ROM_cymbeline_1611.txt_4,COM_well_1607.txt_9,1,undirected
ROM_cymbeline_1611.txt_4,ROM_cymbeline_1611.txt_10,5,undirected
ROM_cymbeline_1611.txt_4,TRA_timon_1606.txt_9,3,undirected
ROM_cymbeline_1611.txt_5,HIS_henry8_1613.txt_20,1,undirected
ROM_cymbeline_1611.txt_5,ROM_winters_1610.txt_6,1,undirected
ROM_cymbeline_1611.txt_5,ROM_winters_1610.txt_7,4,undirected
ROM_cymbeline_1611.txt_5,ROM_winters_1610.txt_23,2,undirected
ROM_cymbeline_1611.txt_5,TRA_timon_1606.txt_18,1,undirected
ROM_cymbeline_1611.txt_6,ROM_winters_1610.txt_2,1,undirected
ROM_cymbeline_1611.txt_6,TRA_antony_1606.txt_4,3,undirected
ROM_cymbeline_1611.txt_6,TRA_macbeth_1606.txt_4,2,undirected
ROM_cymbeline_1611.txt_6,TRA_timon_1606.txt_13,6,undirected
ROM_cymbeline_1611.txt_6,TRA_timon_1606.txt_14,2,undirected
ROM_cymbeline_1611.txt_6,TRA_timon_1606.txt_17,5,undirected
ROM_cymbeline_1611.txt_7,ROM_pericles_1607.txt_16,6,undirected
ROM_cymbeline_1611.txt_7,TRA_timon_1606.txt_4,2,undirected
ROM_cymbeline_1611.txt_7,TRA_timon_1606.txt_9,1,undirected
ROM_cymbeline_1611.txt_8,COM_dream_1595.txt_9,1,undirected
ROM_cymbeline_1611.txt_8,ROM_cymbeline_1611.txt_14,3,undirected
ROM_cymbeline_1611.txt_8,TRA_titus_1592.txt_6,6,undirected
ROM_cymbeline_1611.txt_9,HIS_henry8_1613.txt_2,2,undirected
ROM_cymbeline_1611.txt_9,HIS_henry8_1613.txt_11,1,undirected
ROM_cymbeline_1611.txt_9,HIS_henry8_1613.txt_15,3,undirected
ROM_cymbeline_1611.txt_9,ROM_winters_1610.txt_10,4,undirected
ROM_cymbeline_1611.txt_9,ROM_winters_1610.txt_23,3,undirected
ROM_cymbeline_1611.txt_10,POE_lucrece_1594.txt_1,2,undirected
ROM_cymbeline_1611.txt_10,ROM_cymbeline_1611.txt_1,1,undirected
ROM_cymbeline_1611.txt_10,ROM_cymbeline_1611.txt_4,5,undirected
ROM_cymbeline_1611.txt_10,ROM_cymbeline_1611.txt_16,2,undirected
ROM_cymbeline_1611.txt_10,ROM_tempest_1611.txt_14,1,undirected
ROM_cymbeline_1611.txt_10,ROM_winters_1610.txt_23,1,undirected
ROM_cymbeline_1611.txt_11,COM_measure_1604.txt_7,4,undirected
ROM_cymbeline_1611.txt_11,COM_measure_1604.txt_8,2,undirected
ROM_cymbeline_1611.txt_11,COM_measure_1604.txt_9,4,undirected
ROM_cymbeline_1611.txt_11,COM_merchant_1596.txt_22,6,undirected
ROM_cymbeline_1611.txt_11,COM_well_1607.txt_24,1,undirected
ROM_cymbeline_1611.txt_11,HIS_henry5_1599.txt_7,1,undirected
ROM_cymbeline_1611.txt_11,TRA_othello_1604.txt_22,2,undirected
ROM_cymbeline_1611.txt_12,HIS_henry6_1_1591.txt_20,1,undirected
ROM_cymbeline_1611.txt_12,HIS_john_1596.txt_20,3,undirected
ROM_cymbeline_1611.txt_12,TRA_coriolanus_1608.txt_6,2,undirected
ROM_cymbeline_1611.txt_13,POE_sonnets.txt_15,1,undirected
ROM_cymbeline_1611.txt_13,ROM_cymbeline_1611.txt_1,3,undirected
ROM_cymbeline_1611.txt_13,ROM_cymbeline_1611.txt_2,2,undirected
ROM_cymbeline_1611.txt_14,ROM_cymbeline_1611.txt_8,3,undirected
ROM_cymbeline_1611.txt_14,TRA_hamlet_1601.txt_4,4,undirected
ROM_cymbeline_1611.txt_14,TRA_hamlet_1601.txt_24,6,undirected
ROM_cymbeline_1611.txt_15,COM_measure_1604.txt_10,2,undirected
ROM_cymbeline_1611.txt_15,ROM_winters_1610.txt_9,5,undirected
ROM_cymbeline_1611.txt_15,ROM_winters_1610.txt_11,6,undirected
ROM_cymbeline_1611.txt_15,ROM_winters_1610.txt_27,1,undirected
ROM_cymbeline_1611.txt_16,HIS_henry8_1613.txt_20,1,undirected
ROM_cymbeline_1611.txt_16,ROM_cymbeline_1611.txt_1,2,undirected
ROM_cymbeline_1611.txt_16,ROM_cymbeline_1611.txt_10,2,undirected
ROM_cymbeline_1611.txt_16,ROM_winters_1610.txt_23,3,undirected
ROM_cymbeline_1611.txt_16,TRA_timon_1606.txt_4,2,undirected
ROM_cymbeline_1611.txt_17,COM_measure_1604.txt_11,6,undirected
ROM_cymbeline_1611.txt_17,ROM_winters_1610.txt_9,3,undirected
ROM_cymbeline_1611.txt_17,TRA_hamlet_1601.txt_20,2,undirected
ROM_cymbeline_1611.txt_17,TRA_lear_1606.txt_9,3,undirected
ROM_cymbeline_1611.txt_17,TRA_lear_1606.txt_28,5,undirected
ROM_cymbeline_1611.txt_18,ROM_winters_1610.txt_24,5,undirected
ROM_cymbeline_1611.txt_18,TRA_macbeth_1606.txt_14,2,undirected
ROM_cymbeline_1611.txt_18,TRA_titus_1592.txt_5,1,undirected
ROM_kinsmen_1613.txt_1,ROM_kinsmen_1613.txt_14,1,undirected
ROM_kinsmen_1613.txt_1,ROM_kinsmen_1613.txt_20,3,undirected
ROM_kinsmen_1613.txt_1,ROM_kinsmen_1613.txt_21,1,undirected
ROM_kinsmen_1613.txt_1,ROM_kinsmen_1613.txt_22,4,undirected
ROM_kinsmen_1613.txt_2,ROM_kinsmen_1613.txt_4,5,undirected
ROM_kinsmen_1613.txt_2,ROM_kinsmen_1613.txt_5,6,undirected
ROM_kinsmen_1613.txt_2,ROM_kinsmen_1613.txt_11,3,undirected
ROM_kinsmen_1613.txt_2,ROM_kinsmen_1613.txt_24,2,undirected
ROM_kinsmen_1613.txt_3,ROM_kinsmen_1613.txt_4,1,undirected
ROM_kinsmen_1613.txt_3,ROM_kinsmen_1613.txt_5,2,undirected
ROM_kinsmen_1613.txt_3,ROM_kinsmen_1613.txt_11,6,undirected
ROM_kinsmen_1613.txt_3,ROM_kinsmen_1613.txt_24,1,undirected
ROM_kinsmen_1613.txt_4,ROM_kinsmen_1613.txt_2,5,undirected
ROM_kinsmen_1613.txt_4,ROM_kinsmen_1613.txt_3,1,undirected
ROM_kinsmen_1613.txt_4,ROM_kinsmen_1613.txt_5,4,undirected
ROM_kinsmen_1613.txt_4,ROM_kinsmen_1613.txt_24,4,undirected
ROM_kinsmen_1613.txt_5,ROM_kinsmen_1613.txt_2,6,undirected
ROM_kinsmen_1613.txt_5,ROM_kinsmen_1613.txt_3,2,undirected
ROM_kinsmen_1613.txt_5,ROM_kinsmen_1613.txt_4,4,undirected
ROM_kinsmen_1613.txt_5,ROM_kinsmen_1613.txt_11,2,undirected
ROM_kinsmen_1613.txt_6,ROM_kinsmen_1613.txt_7,4,undirected
ROM_kinsmen_1613.txt_6,ROM_kinsmen_1613.txt_10,6,undirected
ROM_kinsmen_1613.txt_6,ROM_kinsmen_1613.txt_17,1,undirected
ROM_kinsmen_1613.txt_6,ROM_kinsmen_1613.txt_19,3,undirected
ROM_kinsmen_1613.txt_6,ROM_kinsmen_1613.txt_20,1,undirected
ROM_kinsmen_1613.txt_6,ROM_kinsmen_1613.txt_21,3,undirected
ROM_kinsmen_1613.txt_6,ROM_kinsmen_1613.txt_25,2,undirected
ROM_kinsmen_1613.txt_7,ROM_kinsmen_1613.txt_6,4,undirected
ROM_kinsmen_1613.txt_7,ROM_kinsmen_1613.txt_8,1,undirected
ROM_kinsmen_1613.txt_7,ROM_kinsmen_1613.txt_10,2,undirected
ROM_kinsmen_1613.txt_7,ROM_kinsmen_1613.txt_19,6,undirected
ROM_kinsmen_1613.txt_7,ROM_kinsmen_1613.txt_20,2,undirected
ROM_kinsmen_1613.txt_8,ROM_kinsmen_1613.txt_7,1,undirected
ROM_kinsmen_1613.txt_8,ROM_kinsmen_1613.txt_15,1,undirected
ROM_kinsmen_1613.txt_8,ROM_kinsmen_1613.txt_16,6,undirected
ROM_kinsmen_1613.txt_8,ROM_kinsmen_1613.txt_17,2,undirected
ROM_kinsmen_1613.txt_9,ROM_kinsmen_1613.txt_12,6,undirected
ROM_kinsmen_1613.txt_9,ROM_kinsmen_1613.txt_13,3,undirected
ROM_kinsmen_1613.txt_9,ROM_kinsmen_1613.txt_18,3,undirected
ROM_kinsmen_1613.txt_9,ROM_kinsmen_1613.txt_20,1,undirected
ROM_kinsmen_1613.txt_9,ROM_kinsmen_1613.txt_23,5,undirected
ROM_kinsmen_1613.txt_10,ROM_kinsmen_1613.txt_6,6,undirected
ROM_kinsmen_1613.txt_10,ROM_kinsmen_1613.txt_7,2,undirected
ROM_kinsmen_1613.txt_10,ROM_kinsmen_1613.txt_12,1,undirected
ROM_kinsmen_1613.txt_10,ROM_kinsmen_1613.txt_15,2,undirected
ROM_kinsmen_1613.txt_10,ROM_kinsmen_1613.txt_16,2,undirected
ROM_kinsmen_1613.txt_10,ROM_kinsmen_1613.txt_17,5,undirected
ROM_kinsmen_1613.txt_10,ROM_kinsmen_1613.txt_25,3,undirected
ROM_kinsmen_1613.txt_11,ROM_kinsmen_1613.txt_2,3,undirected
ROM_kinsmen_1613.txt_11,ROM_kinsmen_1613.txt_3,6,undirected
ROM_kinsmen_1613.txt_11,ROM_kinsmen_1613.txt_5,2,undirected
ROM_kinsmen_1613.txt_11,ROM_kinsmen_1613.txt_21,2,undirected
ROM_kinsmen_1613.txt_12,ROM_kinsmen_1613.txt_9,6,undirected
ROM_kinsmen_1613.txt_12,ROM_kinsmen_1613.txt_10,1,undirected
ROM_kinsmen_1613.txt_12,ROM_kinsmen_1613.txt_18,2,undirected
ROM_kinsmen_1613.txt_12,ROM_kinsmen_1613.txt_20,5,undirected
ROM_kinsmen_1613.txt_12,ROM_kinsmen_1613.txt_23,1,undirected
ROM_kinsmen_1613.txt_13,ROM_kinsmen_1613.txt_9,3,undirected
ROM_kinsmen_1613.txt_13,ROM_kinsmen_1613.txt_18,1,undirected
ROM_kinsmen_1613.txt_13,ROM_kinsmen_1613.txt_20,2,undirected
ROM_kinsmen_1613.txt_14,ROM_kinsmen_1613.txt_1,1,undirected
ROM_kinsmen_1613.txt_14,ROM_kinsmen_1613.txt_17,2,undirected
ROM_kinsmen_1613.txt_14,ROM_kinsmen_1613.txt_18,3,undirected
ROM_kinsmen_1613.txt_15,ROM_kinsmen_1613.txt_8,1,undirected
ROM_kinsmen_1613.txt_15,ROM_kinsmen_1613.txt_10,2,undirected
ROM_kinsmen_1613.txt_15,ROM_kinsmen_1613.txt_17,5,undirected
ROM_kinsmen_1613.txt_16,ROM_kinsmen_1613.txt_8,6,undirected
ROM_kinsmen_1613.txt_16,ROM_kinsmen_1613.txt_10,2,undirected
ROM_kinsmen_1613.txt_16,ROM_kinsmen_1613.txt_17,1,undirected
ROM_kinsmen_1613.txt_17,ROM_kinsmen_1613.txt_6,1,undirected
ROM_kinsmen_1613.txt_17,ROM_kinsmen_1613.txt_8,2,undirected
ROM_kinsmen_1613.txt_17,ROM_kinsmen_1613.txt_10,5,undirected
ROM_kinsmen_1613.txt_17,ROM_kinsmen_1613.txt_14,2,undirected
ROM_kinsmen_1613.txt_17,ROM_kinsmen_1613.txt_15,5,undirected
ROM_kinsmen_1613.txt_17,ROM_kinsmen_1613.txt_16,1,undirected
ROM_kinsmen_1613.txt_17,ROM_kinsmen_1613.txt_21,1,undirected
ROM_kinsmen_1613.txt_17,ROM_kinsmen_1613.txt_25,1,undirected
